date,level,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2006-01-30,197.721,24.232,0.43,0.53,11.76,4.43
2006-01-31,198.197,25.804,0.4,0.38,1.03,3.97
2006-02-01,198.496,26.823,0.4,1.03,0.0,5.56
2006-02-02,198.686,27.485,0.4,0.84,0.0,7.6
2006-02-03,198.881,28.175,0.47,0.75,3.17,10.15
2006-02-04,199.073,28.862,0.41,0.5,13.82,5.82
2006-02-05,199.254,29.523,0.4,0.73,0.1,7.06
2006-02-06,199.414,30.115,0.4,0.47,0.0,6.32
2006-02-07,199.553,30.633,0.39,0.95,0.0,7.76
2006-02-08,199.664,31.053,0.4,0.95,0.0,9.25
2006-02-09,199.751,31.382,0.4,0.67,0.0,8.17
2006-02-10,199.805,31.591,0.4,0.9,1.63,10.65
2006-02-11,199.813,31.621,0.39,0.76,0.87,10.68
2006-02-12,199.792,31.542,0.4,0.99,1.73,11.59
2006-02-13,199.756,31.403,0.39,0.76,0.48,9.72
2006-02-14,199.708,31.222,0.4,1.01,0.0,9.52
2006-02-15,199.651,31.004,0.39,0.98,0.0,8.67
2006-02-16,199.638,30.956,0.4,1.07,0.0,9.4
2006-02-17,199.643,30.972,0.34,0.84,0.73,8.81
2006-02-18,199.672,31.083,0.13,0.87,0.0,8.5
2006-02-19,199.727,31.29,0.06,1.1,6.3,10.17
2006-02-20,199.806,31.595,0.03,0.91,2.9,6.92
2006-02-21,199.898,31.949,0.04,0.86,0.78,5.81
2006-02-22,199.99,32.306,0.07,1.28,7.55,6.74
2006-02-23,200.057,32.568,0.12,0.76,1.88,4.41
2006-02-24,200.043,32.51,0.14,0.7,3.24,2.86
2006-02-25,200.104,32.749,0.24,1.61,0.0,5.15
2006-02-26,200.265,33.385,0.42,0.97,20.78,6.83
2006-02-27,200.527,34.436,0.4,0.98,0.4,5.7
2006-02-28,200.844,35.736,0.39,1.64,0.0,6.62
2006-03-01,201.134,36.952,0.39,1.32,0.62,8.98
2006-03-02,201.237,37.388,0.23,1.0,0.14,7.76
2006-03-03,201.331,37.788,0.08,1.59,0.0,8.24
2006-03-04,201.475,38.411,0.12,1.37,0.0,9.4
2006-03-05,201.671,39.269,0.38,1.06,22.64,8.1
2006-03-06,201.907,40.314,0.39,1.66,0.35,4.85
2006-03-07,202.155,41.429,0.35,2.19,0.0,7.22
2006-03-08,202.371,42.42,0.16,2.27,0.0,9.25
2006-03-09,202.501,43.02,0.06,2.32,0.0,11.06
2006-03-10,202.567,43.33,0.02,1.24,0.16,8.24
2006-03-11,202.613,43.547,0.0,1.98,0.0,8.7
2006-03-12,202.642,43.682,0.0,2.69,0.0,10.3
2006-03-13,202.655,43.744,0.0,2.83,0.0,11.63
2006-03-14,202.654,43.739,0.0,2.85,0.0,11.88
2006-03-15,202.629,43.621,0.0,2.25,0.0,11.19
2006-03-16,202.635,43.646,0.0,2.08,0.0,11.18
2006-03-17,202.598,43.472,0.08,1.7,0.0,10.13
2006-03-18,202.624,43.597,0.42,1.93,18.09,12.29
2006-03-19,202.889,44.851,0.42,1.55,12.06,11.53
2006-03-20,203.586,48.253,0.43,1.61,6.1,11.25
2006-03-21,204.42,52.524,0.42,1.58,18.8,10.37
2006-03-22,205.058,55.941,0.4,1.58,6.09,9.56
2006-03-23,205.568,58.764,0.39,2.0,0.07,10.51
2006-03-24,205.974,61.073,0.39,2.56,3.34,13.66
2006-03-25,206.289,62.904,0.39,2.06,0.6,12.35
2006-03-26,206.533,64.344,0.39,2.32,0.0,12.45
2006-03-27,206.719,65.451,0.39,2.82,0.0,13.98
2006-03-28,206.858,66.284,0.38,2.02,0.0,12.33
2006-03-29,206.959,66.896,0.38,3.35,0.0,10.98
2006-03-30,207.036,67.366,0.39,3.66,0.0,13.11
2006-03-31,207.08,67.638,0.39,2.61,0.0,14.27
2006-04-01,207.107,67.797,0.39,2.63,0.0,14.09
2006-04-02,207.123,67.898,0.38,2.64,0.0,14.35
2006-04-03,207.139,67.994,0.38,2.93,0.0,15.49
2006-04-04,207.156,68.103,0.38,3.06,0.0,17.09
2006-04-05,207.178,68.237,0.38,3.03,0.0,13.62
2006-04-06,207.208,68.417,0.39,3.03,1.74,13.77
2006-04-07,207.196,68.345,0.25,2.31,1.74,12.6
2006-04-08,207.185,68.279,0.08,2.37,0.0,11.9
2006-04-09,207.176,68.225,0.02,3.9,0.0,13.32
2006-04-10,207.169,68.181,0.01,2.53,0.0,13.28
2006-04-11,207.163,68.142,0.0,3.59,0.0,14.83
2006-04-12,207.157,68.108,0.0,3.34,0.0,13.79
2006-04-13,207.152,68.077,0.0,3.61,0.08,13.74
2006-04-14,207.147,68.047,0.01,4.15,0.0,15.79
2006-04-15,207.142,68.016,0.01,2.89,8.37,14.62
2006-04-16,207.136,67.981,0.01,2.81,1.37,13.48
2006-04-17,207.129,67.937,0.0,2.88,0.0,12.85
2006-04-18,207.121,67.885,0.0,2.92,0.0,11.05
2006-04-19,207.111,67.823,0.0,2.89,0.0,12.66
2006-04-20,207.099,67.75,0.0,4.01,0.0,13.33
2006-04-21,207.088,67.684,0.0,4.68,0.0,14.18
2006-04-22,207.081,67.643,0.0,2.58,0.86,11.7
2006-04-23,207.076,67.61,0.06,3.24,2.89,12.33
2006-04-24,207.071,67.583,0.29,1.8,13.6,11.59
2006-04-25,207.068,67.561,0.29,2.43,1.08,13.95
2006-04-26,207.066,67.55,0.13,3.52,0.0,15.69
2006-04-27,207.063,67.534,0.04,4.09,0.0,16.62
2006-04-28,207.059,67.509,0.01,4.74,0.0,16.97
2006-04-29,207.053,67.467,0.0,3.36,0.0,14.51
2006-04-30,207.043,67.41,0.0,3.48,0.0,14.07
2006-05-01,207.031,67.339,0.0,4.38,0.0,15.59
2006-05-02,207.016,67.247,0.01,4.4,0.0,15.61
2006-05-03,207.001,67.152,0.01,4.72,13.43,17.08
2006-05-04,206.983,67.043,0.01,2.33,3.55,13.01
2006-05-05,206.965,66.935,0.0,3.4,0.04,13.35
2006-05-06,206.948,66.829,0.0,4.88,0.0,15.26
2006-05-07,206.93,66.722,0.0,3.97,0.0,15.04
2006-05-08,206.912,66.613,0.0,4.59,0.0,15.17
2006-05-09,206.894,66.503,0.0,4.81,0.0,15.68
2006-05-10,206.875,66.391,0.0,5.18,0.0,18.39
2006-05-11,206.856,66.277,0.0,4.11,0.0,17.28
2006-05-12,206.837,66.161,0.0,3.08,0.15,15.54
2006-05-13,206.816,66.033,0.0,4.31,0.0,17.48
2006-05-14,206.793,65.895,0.0,4.56,0.0,18.3
2006-05-15,206.77,65.755,0.0,4.09,0.0,17.55
2006-05-16,206.746,65.614,0.0,4.36,0.0,19.05
2006-05-17,206.722,65.471,0.0,5.08,0.0,20.77
2006-05-18,206.698,65.326,0.0,6.08,0.0,21.88
2006-05-19,206.672,65.17,0.0,4.41,0.0,20.64
2006-05-20,206.645,65.007,0.0,6.2,0.0,18.64
2006-05-21,206.617,64.843,0.0,5.24,0.0,17.71
2006-05-22,206.59,64.678,0.0,5.93,0.0,18.82
2006-05-23,206.563,64.517,0.0,4.47,0.0,15.46
2006-05-24,206.535,64.355,0.0,6.33,0.0,15.04
2006-05-25,206.507,64.19,0.0,5.53,0.0,16.63
2006-05-26,206.478,64.013,0.0,5.3,0.0,18.36
2006-05-27,206.446,63.825,0.0,5.92,0.0,18.78
2006-05-28,206.413,63.633,0.0,6.04,0.0,21.24
2006-05-29,206.38,63.439,0.0,7.06,0.0,21.9
2006-05-30,206.349,63.256,0.0,6.48,0.0,20.06
2006-05-31,206.319,63.077,0.0,3.36,0.0,17.04
2006-06-01,206.288,62.895,0.0,3.86,0.0,17.06
2006-06-02,206.255,62.706,0.0,3.98,0.0,16.04
2006-06-03,206.223,62.515,0.0,6.74,0.0,18.42
2006-06-04,206.189,62.32,0.0,6.69,0.0,18.57
2006-06-05,206.156,62.129,0.0,7.33,0.0,19.01
2006-06-06,206.123,61.936,0.0,8.2,0.0,20.24
2006-06-07,206.088,61.732,0.0,7.19,0.0,21.88
2006-06-08,206.05,61.515,0.0,7.83,0.0,21.7
2006-06-09,206.012,61.294,0.0,7.29,0.0,22.6
2006-06-10,205.975,61.082,0.0,4.97,0.0,20.24
2006-06-11,205.922,60.774,0.0,5.5,0.0,20.21
2006-06-12,205.875,60.506,0.0,7.01,0.0,21.62
2006-06-13,205.84,60.305,0.0,6.57,0.31,21.61
2006-06-14,205.807,60.116,0.0,5.8,0.48,20.99
2006-06-15,205.773,59.928,0.0,4.11,1.07,17.96
2006-06-16,205.74,59.739,0.07,4.18,6.81,18.43
2006-06-17,205.708,59.557,0.12,4.05,11.58,17.97
2006-06-18,205.677,59.379,0.06,4.36,0.17,18.07
2006-06-19,205.644,59.195,0.02,4.94,0.0,20.42
2006-06-20,205.611,59.007,0.01,6.55,0.0,22.46
2006-06-21,205.575,58.807,0.0,6.64,0.03,21.68
2006-06-22,205.539,58.601,0.0,6.15,0.0,22.48
2006-06-23,205.501,58.393,0.0,7.67,0.0,23.03
2006-06-24,205.464,58.181,0.0,7.28,0.0,21.97
2006-06-25,205.425,57.966,0.0,5.11,0.0,19.25
2006-06-26,205.386,57.749,0.0,6.8,0.0,19.29
2006-06-27,205.348,57.539,0.0,6.38,0.0,18.78
2006-06-28,205.31,57.328,0.0,5.61,0.0,18.04
2006-06-29,205.269,57.101,0.0,5.84,0.0,17.61
2006-06-30,205.227,56.868,0.0,6.94,0.0,18.87
2006-07-01,205.185,56.637,0.0,6.98,0.0,19.29
2006-07-02,205.143,56.406,0.0,6.09,0.0,19.0
2006-07-03,205.101,56.175,0.0,5.48,0.0,18.01
2006-07-04,205.058,55.941,0.0,7.52,0.0,21.08
2006-07-05,205.015,55.708,0.0,6.86,0.0,19.63
2006-07-06,204.972,55.472,0.0,7.24,0.0,20.53
2006-07-07,204.929,55.239,0.0,8.01,0.0,21.37
2006-07-08,204.894,55.053,0.0,6.81,0.0,22.05
2006-07-09,204.865,54.892,0.0,7.6,0.0,22.92
2006-07-10,204.827,54.691,0.0,8.57,0.0,24.06
2006-07-11,204.684,53.922,0.0,5.61,0.0,26.82
2006-07-12,204.641,53.691,0.0,7.88,0.0,28.24
2006-07-13,204.596,53.455,0.0,6.36,1.72,24.45
2006-07-14,204.551,53.214,0.0,6.68,0.14,24.4
2006-07-15,204.505,52.97,0.0,6.89,0.0,24.52
2006-07-16,204.458,52.726,0.0,8.12,0.0,24.61
2006-07-17,204.412,52.48,0.0,8.38,0.0,24.34
2006-07-18,204.364,52.232,0.0,7.22,0.0,25.78
2006-07-19,204.317,51.986,0.0,5.22,0.0,23.59
2006-07-20,204.27,51.739,0.0,6.22,0.0,21.07
2006-07-21,204.222,51.492,0.0,6.73,0.0,23.71
2006-07-22,204.174,51.241,0.0,6.87,0.0,23.69
2006-07-23,204.126,50.991,0.0,9.07,0.0,24.81
2006-07-24,204.077,50.741,0.0,8.15,0.0,23.73
2006-07-25,204.029,50.492,0.0,6.72,0.0,21.29
2006-07-26,203.98,50.242,0.0,7.45,0.0,22.72
2006-07-27,203.931,49.992,0.0,7.17,0.0,23.53
2006-07-28,203.882,49.741,0.0,7.07,0.0,22.61
2006-07-29,203.832,49.489,0.0,8.0,0.0,23.14
2006-07-30,203.782,49.236,0.0,7.01,0.0,22.0
2006-07-31,203.732,48.985,0.0,8.26,0.0,23.94
2006-08-01,203.684,48.742,0.0,8.88,0.0,27.1
2006-08-02,203.635,48.499,0.0,7.06,0.0,27.59
2006-08-03,203.586,48.253,0.0,6.77,0.0,26.91
2006-08-04,203.526,47.954,0.0,6.08,0.0,26.15
2006-08-05,203.483,47.742,0.0,5.61,0.0,25.7
2006-08-06,203.438,47.515,0.0,6.79,0.0,26.69
2006-08-07,203.393,47.296,0.0,7.11,0.0,27.83
2006-08-08,203.356,47.114,0.0,6.44,0.0,26.49
2006-08-09,203.317,46.92,0.0,6.06,0.0,25.06
2006-08-10,203.274,46.71,0.0,6.21,0.0,26.56
2006-08-11,203.229,46.49,0.0,5.89,0.0,26.42
2006-08-12,203.182,46.261,0.0,6.6,0.0,27.09
2006-08-13,203.131,46.012,0.0,5.81,0.0,26.77
2006-08-14,203.078,45.759,0.0,4.61,0.0,23.81
2006-08-15,203.025,45.502,0.0,5.06,0.0,21.93
2006-08-16,202.969,45.233,0.0,4.28,0.0,19.09
2006-08-17,202.919,44.994,0.14,3.94,0.19,18.56
2006-08-18,202.882,44.817,0.4,2.87,28.94,16.6
2006-08-19,202.848,44.656,0.38,3.82,0.0,16.77
2006-08-20,202.814,44.494,0.3,5.27,0.0,20.11
2006-08-21,202.779,44.326,0.11,6.4,0.0,25.52
2006-08-22,202.747,44.178,0.03,5.16,0.0,24.82
2006-08-23,202.713,44.014,0.01,4.95,0.0,24.37
2006-08-24,202.67,43.811,0.0,6.11,0.0,25.56
2006-08-25,202.625,43.601,0.0,5.82,0.0,25.96
2006-08-26,202.58,43.391,0.0,5.85,0.0,25.86
2006-08-27,202.535,43.179,0.0,5.32,0.0,26.17
2006-08-28,202.489,42.968,0.0,5.15,0.0,25.74
2006-08-29,202.451,42.79,0.0,6.21,0.0,27.26
2006-08-30,202.412,42.61,0.0,7.28,0.0,28.74
2006-08-31,202.369,42.41,0.0,6.74,0.0,29.77
2006-09-01,202.323,42.2,0.0,4.12,0.0,25.91
2006-09-02,202.274,41.975,0.0,5.48,0.0,27.29
2006-09-03,202.225,41.751,0.0,5.74,0.0,28.62
2006-09-04,202.178,41.534,0.0,6.62,0.0,28.87
2006-09-05,202.138,41.351,0.0,5.18,0.0,27.06
2006-09-06,202.099,41.179,0.0,4.17,0.0,26.37
2006-09-07,202.057,40.986,0.0,4.05,0.0,24.86
2006-09-08,202.013,40.79,0.0,4.9,0.0,25.29
2006-09-09,201.965,40.573,0.0,4.91,0.0,26.77
2006-09-10,201.917,40.359,0.0,4.67,0.0,25.66
2006-09-11,201.871,40.152,0.0,5.07,0.08,25.12
2006-09-12,201.833,39.983,0.0,4.46,2.34,23.91
2006-09-13,201.799,39.834,0.26,3.19,0.5,20.15
2006-09-14,201.763,39.673,0.42,3.44,41.62,18.91
2006-09-15,201.725,39.506,0.39,2.64,0.1,15.69
2006-09-16,201.683,39.319,0.38,2.57,0.0,14.95
2006-09-17,201.636,39.114,0.38,3.75,0.0,17.35
2006-09-18,201.589,38.908,0.38,4.47,0.0,20.64
2006-09-19,201.556,38.762,0.27,4.45,0.0,22.35
2006-09-20,201.526,38.633,0.09,3.94,0.17,23.85
2006-09-21,201.492,38.484,0.06,3.44,0.0,23.64
2006-09-22,201.452,38.313,0.11,2.41,11.89,17.75
2006-09-23,201.406,38.115,0.11,2.83,0.0,16.3
2006-09-24,201.363,37.929,0.05,2.82,0.0,16.46
2006-09-25,201.32,37.743,0.01,2.73,0.0,17.98
2006-09-26,201.277,37.557,0.0,2.79,0.0,19.32
2006-09-27,201.247,37.429,0.0,3.76,0.0,22.14
2006-09-28,201.221,37.318,0.0,3.22,0.0,20.74
2006-09-29,201.192,37.195,0.0,2.52,0.0,19.04
2006-09-30,201.156,37.043,0.0,2.53,0.0,19.49
2006-10-01,201.121,36.895,0.0,2.49,0.0,18.46
2006-10-02,201.093,36.775,0.0,4.24,0.0,23.27
2006-10-03,201.059,36.633,0.0,3.35,0.1,23.5
2006-10-04,201.021,36.474,0.0,2.26,0.1,17.86
2006-10-05,200.982,36.312,0.0,1.8,0.0,14.81
2006-10-06,200.943,36.146,0.0,3.17,0.0,18.11
2006-10-07,200.906,35.992,0.0,2.95,0.0,19.48
2006-10-08,200.868,35.834,0.0,2.97,0.0,20.76
2006-10-09,200.829,35.673,0.0,2.97,0.0,21.28
2006-10-10,200.789,35.509,0.0,2.78,0.0,21.12
2006-10-11,200.749,35.344,0.0,2.14,0.0,19.27
2006-10-12,200.711,35.188,0.0,2.13,0.0,18.31
2006-10-13,200.674,35.036,0.0,2.69,0.0,19.68
2006-10-14,200.636,34.88,0.0,2.15,0.0,18.71
2006-10-15,200.598,34.723,0.0,2.26,0.0,19.45
2006-10-16,200.558,34.563,0.0,2.16,0.0,17.75
2006-10-17,200.532,34.456,0.07,2.02,0.03,18.88
2006-10-18,200.519,34.404,0.44,1.43,14.17,16.95
2006-10-19,200.528,34.442,0.44,1.6,37.17,15.49
2006-10-20,200.536,34.474,0.74,1.18,3.43,15.43
2006-10-21,200.542,34.498,0.47,1.29,94.74,16.46
2006-10-22,200.56,34.568,0.4,1.19,0.79,16.17
2006-10-23,200.557,34.556,0.5,1.46,1.6,18.09
2006-10-24,200.567,34.6,0.44,1.13,33.6,16.94
2006-10-25,200.611,34.777,0.47,1.26,5.35,18.24
2006-10-26,200.688,35.093,0.43,1.11,18.57,15.81
2006-10-27,200.747,35.334,0.4,1.06,1.62,14.43
2006-10-28,200.783,35.485,0.39,1.16,1.77,15.77
2006-10-29,200.809,35.591,0.39,2.11,0.0,22.6
2006-10-30,200.822,35.645,0.39,1.69,0.0,24.73
2006-10-31,200.819,35.632,0.39,1.82,0.0,19.45
2006-11-01,200.809,35.59,0.39,1.97,0.0,20.01
2006-11-02,200.792,35.522,0.4,1.49,0.49,20.3
2006-11-03,200.774,35.448,0.42,1.09,5.83,17.11
2006-11-04,200.755,35.369,0.4,1.05,8.85,17.36
2006-11-05,200.737,35.293,0.39,1.21,0.01,16.53
2006-11-06,200.719,35.22,0.4,1.45,0.0,15.73
2006-11-07,200.704,35.156,0.44,1.41,5.16,15.85
2006-11-08,200.697,35.13,0.42,0.92,12.57,14.85
2006-11-09,200.774,35.447,0.4,0.86,4.16,15.14
2006-11-10,200.907,35.996,0.39,1.29,0.0,15.11
2006-11-11,200.995,36.364,0.39,1.52,0.0,15.05
2006-11-12,201.048,36.586,0.39,1.38,0.0,14.56
2006-11-13,201.076,36.704,0.39,1.43,0.0,14.89
2006-11-14,201.08,36.723,0.4,1.19,0.0,14.14
2006-11-15,201.07,36.682,0.4,0.83,0.0,13.71
2006-11-16,201.046,36.581,0.57,1.05,2.62,15.89
2006-11-17,201.138,36.966,0.45,0.78,52.88,11.72
2006-11-18,201.286,37.597,0.4,0.5,0.01,9.48
2006-11-19,201.365,37.935,0.4,0.79,0.0,11.81
2006-11-20,201.407,38.116,0.4,1.02,0.0,12.76
2006-11-21,201.417,38.161,0.4,1.12,0.0,14.99
2006-11-22,201.406,38.114,0.39,0.9,0.0,13.9
2006-11-23,201.383,38.014,0.41,1.11,0.0,12.7
2006-11-24,201.353,37.885,0.41,0.77,6.29,13.85
2006-11-25,201.32,37.74,0.45,0.89,2.23,13.22
2006-11-26,201.285,37.591,0.42,0.7,14.65,9.82
2006-11-27,201.249,37.44,0.4,0.37,0.0,9.36
2006-11-28,201.213,37.285,0.4,0.79,0.0,11.78
2006-11-29,201.175,37.123,0.4,0.36,0.02,12.25
2006-11-30,201.136,36.96,0.4,0.47,0.0,13.45
2006-12-01,201.098,36.797,0.4,0.69,0.0,12.88
2006-12-02,201.057,36.627,0.48,0.81,0.0,13.48
2006-12-03,201.041,36.557,0.43,0.67,28.35,11.27
2006-12-04,201.02,36.469,0.4,0.6,0.0,11.43
2006-12-05,200.98,36.3,0.48,0.32,0.0,11.83
2006-12-06,200.982,36.311,0.43,0.4,28.86,10.57
2006-12-07,201.006,36.41,0.44,0.78,0.0,9.31
2006-12-08,200.987,36.333,0.5,0.64,15.08,10.61
2006-12-09,201.14,36.975,0.44,0.65,29.67,8.81
2006-12-10,201.214,37.289,0.41,0.42,0.0,5.78
2006-12-11,201.27,37.527,0.4,0.67,0.0,7.43
2006-12-12,201.301,37.663,0.4,0.77,0.0,9.5
2006-12-13,201.305,37.679,0.4,0.4,0.0,11.03
2006-12-14,201.287,37.602,0.4,0.24,0.0,9.05
2006-12-15,201.261,37.49,0.4,0.6,0.0,10.2
2006-12-16,201.233,37.371,0.4,0.53,0.0,9.75
2006-12-17,201.205,37.251,0.4,0.36,0.0,9.64
2006-12-18,201.176,37.129,0.4,0.49,0.0,9.81
2006-12-19,201.145,36.995,0.4,0.6,0.0,8.72
2006-12-20,201.108,36.84,0.4,0.33,0.01,5.25
2006-12-21,201.074,36.697,0.4,0.36,0.01,4.31
2006-12-22,201.039,36.551,0.4,0.48,0.01,6.26
2006-12-23,201.004,36.402,0.4,0.49,0.01,7.36
2006-12-24,200.968,36.251,0.4,0.23,0.03,4.45
2006-12-25,200.931,36.098,0.4,0.43,0.01,7.1
2006-12-26,200.894,35.942,0.39,0.81,0.0,9.05
2006-12-27,200.855,35.783,0.4,0.98,0.0,10.27
2006-12-28,200.817,35.622,0.4,0.68,0.0,10.77
2006-12-29,200.777,35.458,0.4,0.41,0.0,9.18
2006-12-30,200.737,35.292,0.4,0.51,0.0,9.71
2006-12-31,200.696,35.125,0.39,0.97,0.0,11.62
2007-01-01,200.654,34.954,0.39,1.06,0.0,12.95
2007-01-02,200.612,34.782,0.39,0.92,0.0,13.08
2007-01-03,200.569,34.608,0.39,1.05,0.0,13.79
2007-01-04,200.526,34.433,0.39,1.37,0.0,14.3
2007-01-05,200.482,34.256,0.4,0.98,0.0,12.36
2007-01-06,200.439,34.08,0.4,0.66,0.0,10.88
2007-01-07,200.394,33.9,0.4,0.68,0.0,10.63
2007-01-08,200.349,33.719,0.4,0.59,0.0,10.96
2007-01-09,200.303,33.537,0.4,0.41,0.0,9.05
2007-01-10,200.257,33.354,0.4,0.85,0.0,11.02
2007-01-11,200.211,33.171,0.39,0.82,0.0,10.74
2007-01-12,200.164,32.986,0.39,1.17,0.0,12.42
2007-01-13,200.117,32.802,0.39,1.31,0.0,14.54
2007-01-14,200.07,32.617,0.39,1.27,0.0,15.04
2007-01-15,200.022,32.432,0.4,0.93,0.0,12.39
2007-01-16,199.976,32.251,0.4,0.56,0.0,10.31
2007-01-17,199.938,32.104,0.4,0.45,0.0,9.52
2007-01-18,199.919,32.03,0.39,0.83,0.0,11.71
2007-01-19,199.902,31.962,0.39,0.91,0.0,12.28
2007-01-20,199.875,31.86,0.39,1.83,0.0,15.53
2007-01-21,199.843,31.737,0.4,1.49,0.0,13.27
2007-01-22,199.81,31.609,0.42,0.88,0.0,11.04
2007-01-23,199.781,31.498,0.41,0.45,10.66,6.95
2007-01-24,199.757,31.407,0.4,0.68,1.62,5.83
2007-01-25,199.739,31.337,0.45,0.43,0.0,4.14
2007-01-26,199.733,31.314,0.42,0.36,18.32,2.43
2007-01-27,199.712,31.235,0.45,0.31,1.6,0.72
2007-01-28,199.71,31.226,0.53,0.49,15.67,4.45
2007-01-29,199.815,31.629,0.46,0.72,27.54,8.93
2007-01-30,200.529,34.443,0.46,0.74,7.87,7.54
2007-01-31,200.827,35.664,0.43,0.58,12.77,7.34
2007-02-01,201.005,36.409,0.41,0.51,0.0,6.78
2007-02-02,201.048,36.588,0.42,0.64,0.0,9.16
2007-02-03,201.207,37.259,0.46,0.94,5.34,8.73
2007-02-04,201.382,38.011,0.42,0.72,13.19,8.73
2007-02-05,201.513,38.575,0.41,0.61,0.0,7.88
2007-02-06,201.596,38.936,0.41,0.59,0.0,8.68
2007-02-07,201.678,39.298,0.54,0.59,0.0,8.56
2007-02-08,201.861,40.108,0.47,0.92,40.2,10.27
2007-02-09,202.531,43.163,0.47,0.93,7.59,11.89
2007-02-10,203.568,48.164,0.47,1.25,19.99,10.2
2007-02-11,204.377,52.299,0.44,1.09,11.96,13.07
2007-02-12,204.909,55.133,0.43,1.03,2.32,12.34
2007-02-13,205.3,57.271,0.42,1.1,5.57,12.94
2007-02-14,205.625,59.086,0.43,1.26,0.1,15.37
2007-02-15,205.876,60.511,0.42,0.98,3.99,10.02
2007-02-16,206.063,61.587,0.45,1.53,0.1,13.79
2007-02-17,206.197,62.367,0.47,1.62,13.24,12.79
2007-02-18,206.304,62.99,0.43,0.97,12.0,7.6
2007-02-19,206.392,63.507,0.42,1.01,0.0,7.37
2007-02-20,206.469,63.963,0.44,0.91,1.31,9.66
2007-02-21,206.539,64.377,0.43,0.87,9.05,7.19
2007-02-22,206.607,64.78,0.42,1.06,3.36,8.8
2007-02-23,206.675,65.189,0.43,1.14,1.32,10.02
2007-02-24,206.751,65.64,0.42,1.19,5.67,10.48
2007-02-25,206.838,66.166,0.43,1.3,0.0,11.32
2007-02-26,206.934,66.745,0.42,1.42,7.51,12.4
2007-02-27,207.025,67.3,0.41,1.29,0.0,10.68
2007-02-28,207.096,67.734,0.41,2.04,0.0,13.18
2007-03-01,207.147,68.044,0.41,2.02,0.0,14.55
2007-03-02,207.183,68.265,0.4,1.44,0.0,11.27
2007-03-03,207.214,68.455,0.39,2.15,0.0,13.39
2007-03-04,207.24,68.619,0.4,3.47,0.0,18.02
2007-03-05,207.263,68.756,0.4,2.02,0.0,12.91
2007-03-06,207.281,68.871,0.4,1.56,0.0,10.27
2007-03-07,207.298,68.975,0.4,2.3,4.91,12.63
2007-03-08,207.313,69.068,0.4,1.64,0.07,10.93
2007-03-09,207.328,69.157,0.39,1.85,0.0,9.77
2007-03-10,207.342,69.244,0.39,2.34,0.0,12.23
2007-03-11,207.355,69.325,0.39,2.9,0.0,13.61
2007-03-12,207.363,69.374,0.39,1.81,0.0,9.88
2007-03-13,207.364,69.384,0.39,2.89,0.0,13.96
2007-03-14,207.362,69.374,0.39,2.95,0.0,12.86
2007-03-15,207.359,69.355,0.39,2.37,0.0,13.04
2007-03-16,207.355,69.328,0.39,2.14,0.0,12.81
2007-03-17,207.349,69.292,0.39,2.78,5.09,12.97
2007-03-18,207.341,69.238,0.39,2.41,0.23,12.37
2007-03-19,207.327,69.154,0.39,2.4,0.0,13.07
2007-03-20,207.312,69.059,0.39,1.85,0.0,8.23
2007-03-21,207.296,68.964,0.39,1.85,0.0,5.96
2007-03-22,207.282,68.878,0.39,2.07,0.0,5.72
2007-03-23,207.267,68.785,0.38,2.09,0.0,6.39
2007-03-24,207.256,68.713,0.38,3.08,0.0,10.48
2007-03-25,207.25,68.677,0.39,3.07,0.0,11.7
2007-03-26,207.248,68.669,0.45,2.09,2.79,10.01
2007-03-27,207.248,68.665,0.41,1.42,22.23,7.96
2007-03-28,207.248,68.665,0.41,1.85,0.59,8.93
2007-03-29,207.248,68.669,0.4,1.97,8.2,8.61
2007-03-30,207.248,68.669,0.39,2.14,0.0,9.62
2007-03-31,207.247,68.661,0.42,2.65,0.0,11.03
2007-04-01,207.246,68.654,0.42,1.59,11.15,7.54
2007-04-02,207.245,68.647,0.41,1.85,7.19,7.42
2007-04-03,207.242,68.627,0.39,2.16,4.58,9.09
2007-04-04,207.238,68.603,0.39,2.15,2.58,10.11
2007-04-05,207.234,68.577,0.39,2.13,0.0,9.51
2007-04-06,207.226,68.532,0.39,1.68,0.82,6.18
2007-04-07,207.22,68.491,0.39,2.0,0.5,6.64
2007-04-08,207.218,68.483,0.38,2.04,4.06,7.71
2007-04-09,207.218,68.481,0.39,3.54,0.0,13.2
2007-04-10,207.218,68.478,0.39,2.67,0.2,13.33
2007-04-11,207.215,68.465,0.42,2.88,0.0,13.72
2007-04-12,207.209,68.428,0.41,2.46,14.15,11.59
2007-04-13,207.201,68.379,0.4,2.35,5.72,11.62
2007-04-14,207.191,68.317,0.38,2.09,0.1,10.52
2007-04-15,207.179,68.24,0.38,3.54,0.0,13.95
2007-04-16,207.165,68.153,0.38,3.48,0.0,14.33
2007-04-17,207.156,68.101,0.38,4.26,0.0,14.87
2007-04-18,207.153,68.084,0.39,4.78,0.0,15.29
2007-04-19,207.149,68.058,0.39,2.73,0.46,14.25
2007-04-20,207.144,68.028,0.38,3.01,0.1,16.47
2007-04-21,207.137,67.985,0.4,3.3,0.0,15.26
2007-04-22,207.127,67.925,0.39,1.78,6.0,12.34
2007-04-23,207.114,67.844,0.38,2.85,0.1,14.45
2007-04-24,207.097,67.741,0.38,4.52,0.0,17.27
